48,269331,1
44,194904,1
96,266347,1
49,269350,1
37,268960,1
15,182611,1
50,174538,1
43,194516,1
28,264377,1
90,191216,1
98,175887,1
22,193356,1
85,264331,1
25,194069,1
87,192907,1
27,264595,1
78,191896,1
63,175341,1
51,248406,1
77,265340,1
80,250466,1
63,266347,1
50,249410,1
40,268744,1
89,247969,1
74,250931,1
32,193144,1
21,194010,1
80,191515,1
15,268395,1
89,175414,1
76,175365,1
67,191785,1
68,193572,1
33,265040,1
67,266380,1
24,191894,1
97,264440,1
99,264456,1
56,264436,1
64,265245,1
78,266418,1
78,191215,1
30,191827,1
96,191392,1
91,191217,1
25,266255,1
47,175459,1
12,266669,1
90,176108,1
83,193138,1
97,175413,1
53,267928,1
1,266503,1
5,191622,1
7,175798,1
99,266415,1
19,194011,1
22,193418,1
27,267845,1
34,264509,1
23,264366,1
22,264509,1
60,191780,1
20,176150,1
53,190781,1
43,192489,1
64,188699,1
70,193659,1
90,175456,1
72,264419,1
52,176282,1
9,266660,1
4,267133,1
5,196166,1
10,195014,1
57,175416,1
96,191790,1
27,264399,1
70,266094,1
7,269853,1
70,264367,1
90,264355,1
14,194915,1
75,190788,1
13,267125,1
50,190290,1
76,192752,1
58,265583,1
86,175374,1
18,265658,1
52,190551,1
52,147911,1
21,175456,1
52,194511,1
78,265625,1
8,175268,1
74,268745,1
100,266418,1
90,175375,1
74,192901,1
30,268960,1
51,175454,1
24,247170,1
64,175378,1
4,265591,1
63,266352,1
85,251756,1
69,267030,1
88,194780,1
84,267561,1
22,193154,1
34,192893,1
24,176083,1
33,268404,1
15,175340,1
100,175339,1
62,175784,1
29,175383,1
31,193596,1
28,249411,1
5,269621,1
90,264667,1
20,265789,1
36,264366,1
36,175864,1
57,265498,1
60,194915,1
91,194006,1
59,189095,1
94,266665,1
30,265034,1
58,264439,1
4,264421,1
94,175284,1
7,195014,1
89,175268,1
80,193414,1
24,265528,1
47,266911,1
21,264355,1
75,192883,1
53,175285,1
19,247885,1
36,269720,1
85,192748,1
95,266587,1
89,264331,1
78,264421,1
1,120163,1
72,191796,1
65,172392,1
21,264435,1
75,191754,1
88,193970,1
71,267488,1
13,175414,1
79,268807,1
37,269331,1
97,250931,1
38,190783,1
59,269715,1
58,195014,1
26,192634,1
87,193388,1
36,191286,1
80,193191,1
25,268002,1
84,264519,1
44,194946,1
49,191751,1
25,194073,1
61,193618,1
84,193418,1
9,267971,1
42,267030,1
2,269810,1
74,194041,1
72,195008,1
89,193282,1
40,265591,1
91,191302,1
50,190782,1
60,190360,1
74,175841,1
17,264440,1
22,175411,1
35,191341,1
1,268986,1
13,175460,1
85,267488,1
66,193282,1
84,193169,1
87,191871,1
81,268034,1
24,175456,1
45,175330,1
82,193214,1
21,194901,1
45,266105,1
65,175872,1
51,267030,1
10,191822,1
29,192753,1
61,191779,1
73,194082,1
2,251729,1
84,268160,1
93,175383,1
84,191754,1
57,189883,1
86,175798,1
10,264369,1
99,194914,1
47,193598,1
87,265336,1
66,269621,1
33,175438,1
95,192705,1
19,267133,1
74,264871,1
61,191773,1
51,264443,1
5,182611,1
74,264421,1
76,192912,1
1,193139,1
25,194015,1
25,188027,1
65,147911,1
52,171191,1
99,171191,1
90,194020,1
96,192508,1
47,267563,1
77,191495,1
90,175842,1
90,267488,1
41,175417,1
36,268160,1
53,175284,1
40,175440,1
5,193701,1
27,266524,1
53,264403,1
40,247170,1
46,266356,1
45,193619,1
98,194649,1
28,266396,1
12,186625,1
67,191774,1
43,191164,1
22,194910,1
80,194082,1
60,266911,1
28,191515,1
3,268165,1
34,175369,1
65,175285,1
46,193144,1
42,193143,1
3,266524,1
73,268037,1
66,267125,1
23,190787,1
78,269023,1
72,192489,1
42,268008,1
3,264409,1
5,191685,1
42,183590,1
65,265582,1
68,264354,1
67,192478,1
10,191755,1
19,191167,1
97,266380,1
75,193140,1
74,194897,1
93,267850,1
4,194070,1
69,265267,1
27,175976,1
59,269427,1
13,264423,1
88,191740,1
91,175733,1
81,191624,1
76,183590,1
85,193151,1
73,264456,1
39,190792,1
24,192754,1
59,264370,1
95,191273,1
30,196202,1
63,190793,1
31,193702,1
14,191336,1
55,194998,1
56,193697,1
11,190792,1
62,264352,1
83,193783,1
9,190804,1
57,264871,1
49,269723,1
64,265712,1
66,175368,1
90,194067,1
74,264352,1
29,269244,1
86,191792,1
70,264451,1
81,195014,1
56,194785,1
50,269853,1
70,175412,1
71,265767,1
28,194780,1
51,268400,1
64,264344,1
50,193992,1
89,265816,1
33,266098,1
61,191302,1
31,176110,1
89,264460,1
77,191164,1
61,193389,1
5,265256,1
53,264363,1
58,175267,1
3,266255,1
88,266777,1
28,176080,1
58,250466,1
14,191642,1
74,269308,1
32,194007,1
69,194083,1
19,264446,1
10,191413,1
29,269499,1
35,264418,1
26,265036,1
55,191783,1
69,269006,1
55,266411,1
87,264375,1
36,191784,1
91,194914,1
16,265712,1
94,191501,1
25,248380,1
58,268609,1
98,175293,1
27,191217,1
62,175383,1
54,268870,1
31,264422,1
51,267133,1
14,175434,1
63,175292,1
74,194003,1
69,247390,1
80,264460,1
9,192910,1
63,267384,1
43,264444,1
64,266027,1
68,193151,1
5,175271,1
75,193937,1
15,191779,1
99,267845,1
62,267866,1
38,191754,1
7,267810,1
49,191779,1
3,194511,1
77,266394,1
97,269308,1
45,264364,1
24,266256,1
76,182210,1
27,267800,1
83,268939,1
60,175366,1
87,267561,1
7,264391,1
17,191783,1
19,190796,1
41,175367,1
74,193356,1
1,267869,1
86,176079,1
90,194946,1
32,190806,1
75,191777,1
17,264402,1
23,266394,1
26,194901,1
74,269036,1
96,269621,1
63,264463,1
93,191685,1
27,265528,1
98,268031,1
6,264444,1
95,264431,1
10,265248,1
80,192755,1
51,265267,1
42,194021,1
88,264463,1
90,191502,1
19,194003,1
26,176075,1
14,192751,1
67,264458,1
5,186125,1
1,189095,1
80,191775,1
8,247390,1
26,186161,1
16,265267,1
20,191770,1
80,269844,1
30,191502,1
10,192907,1
8,268962,1
56,264459,1
62,268596,1
54,247390,1
97,264703,1
99,193137,1
25,191759,1
88,192842,1
12,175290,1
1,190792,1
12,193367,1
36,265712,1
7,172392,1
48,265499,1
24,188042,1
97,269036,1
61,176107,1
28,182611,1
16,264359,1
46,175435,1
44,192436,1
17,266686,1
82,191895,1
31,193280,1
78,264444,1
42,190518,1
55,268609,1
39,267131,1
3,194765,1
42,265794,1
99,269445,1
89,172392,1
44,187103,1
52,264437,1
58,264460,1
99,269244,1
37,193170,1
14,194554,1
96,264352,1
28,264352,1
31,195398,1
58,267488,1
76,264457,1
2,194064,1
12,191494,1
69,193617,1
90,191796,1
98,269606,1
33,175816,1
25,268001,1
36,190360,1
77,194025,1
9,165167,1
78,193697,1
60,264336,1
72,264353,1
96,247170,1
4,191793,1
89,268692,1
72,175458,1
6,194992,1
79,195000,1
39,264419,1
5,267443,1
59,175814,1
33,191772,1
85,193147,1
98,193620,1
85,251370,1
38,175372,1
34,194917,1
51,266105,1
59,175441,1
7,191892,1
44,193418,1
38,194649,1
49,194071,1
50,192844,1
93,264525,1
44,195008,1
74,191780,1
85,192706,1
25,268914,1
11,264329,1
19,264454,1
63,264429,1
29,191785,1
59,175342,1
53,264519,1
92,268971,1
23,264329,1
65,191427,1
96,267275,1
24,191790,1
83,194024,1
7,195250,1
12,190550,1
47,175975,1
95,194068,1
54,175334,1
83,265049,1
8,175296,1
51,194002,1
75,268695,1
3,193572,1
16,182690,1
7,191770,1
79,264599,1
66,268744,1
100,191392,1
20,175457,1
62,265340,1
44,251729,1
94,192490,1
33,192486,1
47,266255,1
54,191845,1
73,194895,1
39,264362,1
4,269308,1
83,191337,1
72,175979,1
42,266669,1
65,175438,1
55,264372,1
29,264366,1
69,194002,1
57,193972,1
30,175376,1
25,194082,1
88,266501,1
77,192337,1
65,269606,1
8,264365,1
50,175373,1
6,194992,1
15,264425,1
64,268745,1
34,194026,1
40,191774,1
12,266686,1
42,194839,1
93,264873,1
96,268591,1
61,190796,1
43,264376,1
59,267199,1
11,265577,1
82,264459,1
68,269730,1
84,192337,1
66,192704,1
10,190780,1
90,192508,1
8,194002,1
14,264439,1
92,264374,1
19,268008,1
20,192749,1
95,193600,1
69,265577,1
91,193937,1
29,191780,1
71,191327,1
74,267270,1
28,192481,1
10,265987,1
87,191792,1
27,193935,1
47,264350,1
17,268409,1
9,267484,1
40,192436,1
96,267978,1
7,191336,1
89,193596,1
75,193191,1
9,266503,1
66,194068,1
24,264490,1
95,192508,1
72,195008,1
91,266780,1
26,249506,1
99,267133,1
90,269715,1
86,266583,1
91,267971,1
13,176076,1
82,193597,1
28,269644,1
97,264384,1
25,269845,1
22,264352,1
58,266422,1
61,191754,1
96,265860,1
19,267318,1
43,194017,1
26,269346,1
50,193134,1
36,264351,1
31,267998,1
38,267872,1
65,265373,1
1,195398,1
95,191622,1
48,264356,1
81,268031,1
61,264703,1
99,194068,1
66,188699,1
52,247170,1
26,190039,1
73,264410,1
51,248406,1
68,175343,1
70,250501,1
15,265340,1
58,193621,1
92,267383,1
19,194845,1
88,175816,1
65,194583,1
81,192707,1
14,174086,1
3,264490,1
44,195008,1
94,175929,1
28,267848,1
69,194845,1
31,268160,1
100,191790,1
81,193702,1
71,266105,1
71,176151,1
82,190803,1
51,191751,1
53,194914,1
32,187578,1
34,191302,1
58,264398,1
37,193092,1
15,192508,1
69,265386,1
10,266256,1
86,171886,1
49,175285,1
67,175270,1
73,193138,1
37,264576,1
18,248978,1
23,269844,1
53,264579,1
39,190800,1
16,192489,1
73,175291,1
89,264389,1
31,175418,1
26,264336,1
75,247169,1
12,247856,1
83,193138,1
63,264378,1
28,190797,1
49,175457,1
71,264379,1
59,175365,1
34,191338,1
91,175411,1
35,194554,1
13,268165,1
19,267428,1
16,264409,1
100,264491,1
63,266526,1
92,265704,1
62,193420,1
50,264356,1
23,176048,1
66,264393,1
42,195176,1
76,265273,1
39,264350,1
43,191781,1
14,166691,1
51,264363,1
43,251387,1
74,191822,1
77,264414,1
6,192890,1
79,264394,1
98,269810,1
54,193622,1
61,264425,1
98,175378,1
13,268408,1
54,191327,1
21,247390,1
41,175266,1
84,264388,1
87,269621,1
19,194991,1
8,191495,1
13,268404,1
13,264599,1
36,266526,1
74,193620,1
49,266686,1
37,187089,1
31,190779,1
13,267805,1
67,268404,1
92,265052,1
10,264445,1
23,193191,1
39,194074,1
86,191783,1
40,192752,1
59,269233,1
45,191755,1
7,175816,1
57,175873,1
20,176077,1
41,192321,1
6,268408,1
62,265767,1
55,194011,1
24,193621,1
57,266329,1
34,266396,1
68,264410,1
8,264489,1
66,266587,1
4,269846,1
20,192892,1
22,269538,1
21,175374,1
58,266255,1
87,187545,1
6,193142,1
34,195014,1
85,264483,1
82,192751,1
4,268031,1
90,194020,1
16,264364,1
5,267281,1
34,265499,1
1,193139,1
4,192753,1
9,188027,1
18,191302,1
18,190360,1
9,264432,1
28,174885,1
19,264417,1
71,265794,1
61,250501,1
54,264404,1
90,175381,1
75,247390,1
86,191338,1
96,176077,1
69,248932,1
97,264460,1
42,191341,1
35,193169,1
63,175733,1
63,192909,1
97,192904,1
95,190801,1
20,190779,1
59,265347,1
14,175290,1
19,192904,1
42,269244,1
91,176282,1
35,264347,1
58,264436,1
25,194041,1
64,267034,1
96,268395,1
19,266159,1
68,251752,1
40,192481,1
59,191166,1
65,269244,1
2,194926,1
70,266352,1
59,268877,1
31,191496,1
44,269346,1
4,268668,1
93,193189,1
6,175411,1
11,193414,1
29,265271,1
44,269844,1
77,264392,1
91,264373,1
22,265373,1
1,166691,1
55,193169,1
81,190290,1
31,264329,1
24,265712,1
83,269238,1
69,247390,1
68,175270,1
24,269462,1
52,193702,1
5,191194,1
64,265262,1
39,247163,1
97,266027,1
18,268877,1
47,247166,1
20,264435,1
22,267976,1
69,193145,1
20,269730,1
73,193369,1
46,189921,1
37,192487,1
31,265254,1
78,192894,1
34,175454,1
57,192748,1
1,193619,1
88,175462,1
32,265860,1
6,195398,1
71,266098,1
43,182228,1
61,194649,1
22,268002,1
14,193137,1
41,175874,1
94,191393,1
56,250501,1
29,175339,1
61,190550,1
69,175872,1
14,269351,1
24,250466,1
42,190806,1
89,176075,1
29,264433,1
87,120163,1
71,176110,1
48,265040,1
61,266352,1
1,265052,1
86,269800,1
27,264491,1
17,195130,1
38,265254,1
46,264511,1
97,176076,1
7,194024,1
91,175872,1
39,175798,1
70,266913,1
90,195008,1
39,251729,1
24,269489,1
8,175290,1
14,193148,1
38,267377,1
68,193931,1
23,192490,1
97,266247,1
18,266780,1
62,267479,1
97,192321,1
1,264395,1
75,191775,1
48,176146,1
88,266394,1
11,250929,1
81,192705,1
37,175441,1
2,266583,1
3,266585,1
47,175432,1
55,192481,1
59,264368,1
2,267385,1
49,194516,1
19,267810,1
41,193619,1
93,264395,1
77,193140,1
30,191622,1
80,176084,1
84,264437,1
19,268613,1
80,192508,1
84,194061,1
3,265528,1
62,267982,1
82,175370,1
1,265040,1
57,176079,1
18,190290,1
73,194649,1
52,175293,1
48,268954,1
1,268692,1
12,268971,1
58,194911,1
34,264693,1
51,191760,1
51,264355,1
3,264430,1
16,264463,1
26,192909,1
24,196166,1
55,193600,1
70,193156,1
23,269833,1
29,192487,1
55,264419,1
23,191775,1
39,175460,1
6,264451,1
32,247969,1
16,269462,1
76,195176,1
92,264418,1
84,268008,1
36,192490,1
69,269331,1
96,192910,1
39,192908,1
33,268959,1
20,264388,1
52,264450,1
98,264405,1
8,268034,1
24,193134,1
9,171191,1
98,193417,1
80,192705,1
96,175843,1
11,188699,1
5,268870,1
73,267479,1
49,175382,1
51,265260,1
8,251756,1
66,175383,1
68,175269,1
64,265393,1
43,269724,1
9,175432,1
23,193145,1
23,268954,1
19,267458,1
96,193142,1
45,264401,1
44,264599,1
49,190799,1
61,267030,1
50,269800,1
66,187545,1
91,265344,1
46,267982,1
69,192446,1
59,175437,1
90,191819,1
45,192489,1
1,190792,1
54,175367,1
71,193156,1
66,190800,1
26,191216,1
30,193389,1
14,265981,1
79,268959,1
39,264428,1
6,175339,1
50,194486,1
86,265340,1
64,264362,1
95,176189,1
41,191838,1
77,269036,1
70,264436,1
1,175929,1
89,267872,1
7,192480,1
26,193170,1
68,267199,1
3,195000,1
88,266172,1
44,175457,1
40,193699,1
47,264413,1
24,269853,1
91,264368,1
45,265052,1
100,193136,1
72,267484,1
23,264354,1
64,247170,1
89,196166,1
95,191837,1
37,193420,1
44,265393,1
83,265981,1
97,176110,1
14,265816,1
84,194010,1
21,264487,1
100,265373,1
1,187103,1
62,176284,1
34,265800,1
65,264442,1
58,192486,1
73,175268,1
88,194073,1
22,268989,1
84,266101,1
43,193414,1
11,120078,1
12,194070,1
81,264576,1
94,268734,1
31,268873,1
16,264373,1
81,264693,1
13,191335,1
57,191335,1
80,176280,1
40,175270,1
21,193935,1
2,265798,1
30,264408,1
36,266027,1
43,192508,1
54,192704,1
7,193170,1
22,265267,1
54,264415,1
85,264441,1
51,186026,1
70,264390,1
32,183182,1
61,192481,1
7,175380,1
54,266501,1
73,264409,1
82,267440,1
67,192749,1
78,265789,1
31,175433,1
28,264693,1
95,268746,1
31,251384,1
69,264376,1
95,182210,1
92,264383,1
38,269427,1
76,195398,1
71,264411,1
65,268591,1
44,264361,1
94,266748,1
78,269344,1
68,247906,1
34,264361,1
100,269470,1
34,266247,1
1,265245,1
68,190039,1
99,192488,1
76,264347,1
51,268160,1
74,265490,1
39,265528,1
53,194074,1
94,190039,1
82,269857,1
30,265262,1
61,120163,1
56,265655,1
30,267866,1
46,264463,1
75,191894,1
20,191785,1
95,191894,1
41,264415,1
33,194073,1
2,264426,1
54,264509,1
79,183185,1
11,190797,1
64,264430,1
4,175411,1
49,193970,1
68,268939,1
62,191622,1
63,175382,1
15,265036,1
85,190798,1
81,265336,1
67,269853,1
34,191145,1
25,265789,1
64,175294,1
40,268000,1
57,194064,1
56,264434,1
31,175365,1
47,265049,1
29,264359,1
4,186161,1
60,194026,1
12,175267,1
53,171886,1
91,264377,1
4,264339,1
6,269238,1
31,266027,1
24,191192,1
96,192478,1
91,264416,1
27,264363,1
27,194998,1
49,264389,1
17,248978,1
25,175333,1
81,265498,1
37,268008,1
52,191845,1
81,192706,1
12,192548,1
1,193138,1
16,194083,1
76,264452,1
54,267845,1
16,268811,1
13,268409,1
60,176106,1
60,264407,1
48,193594,1
29,175381,1
4,175929,1
81,267275,1
100,266159,1
32,191895,1
56,192903,1
38,264403,1
91,264451,1
17,190793,1
6,190805,1
94,264356,1
12,194011,1
41,175289,1
89,192906,1
17,192902,1
48,268988,1
8,267275,1
46,191495,1
50,194780,1
9,190807,1
5,264351,1
39,266293,1
54,191624,1
66,191819,1
24,269724,1
41,266255,1
3,194987,1
34,192895,1
13,193356,1
62,265798,1
40,175459,1
69,265577,1
99,266408,1
10,191494,1
79,191167,1
13,268870,1
48,175952,1
64,269445,1
4,194016,1
84,191516,1
91,192909,1
54,268163,1
71,265034,1
10,264438,1
56,268962,1
56,191892,1
4,175979,1
29,267131,1
74,265054,1
29,268031,1
50,267561,1
7,264347,1
88,192906,1
43,175333,1
100,182228,1
39,269427,1
11,264525,1
85,190554,1
68,248932,1
61,194998,1
66,175341,1
60,192903,1
11,193389,1
58,264417,1
25,193134,1
76,193597,1
33,188678,1
81,194895,1
75,265583,1
83,265046,1
94,194063,1
72,264411,1
38,191899,1
86,191760,1
16,175412,1
75,194946,1
13,268395,1
8,191838,1
25,175417,1
89,191790,1
33,193619,1
89,269033,1
52,192706,1
66,264360,1
17,191754,1
77,269558,1
26,175797,1
95,269033,1
13,194014,1
73,195250,1
20,269844,1
60,192883,1
29,266105,1
11,191740,1
84,176108,1
57,250929,1
52,194915,1
65,265262,1
94,191896,1
89,264384,1
59,175432,1
99,176110,1
88,193143,1
44,266418,1
77,175412,1
48,175370,1
87,194015,1
11,191495,1
38,193597,1
97,264361,1
21,264432,1
24,265267,1
70,176285,1
25,176105,1
47,266585,1
64,191412,1
64,195130,1
66,195224,1
4,268409,1
68,191793,1
10,176076,1
78,191751,1
32,264355,1
85,194081,1
88,264343,1
15,194010,1
91,194516,1
83,193134,1
4,267036,1
60,269846,1
69,191413,1
4,175330,1
89,267845,1
39,175412,1
69,194063,1
2,175437,1
77,191302,1
17,176046,1
86,194016,1
14,192843,1
19,191895,1
42,264404,1
96,190799,1
1,267848,1
53,176189,1
12,192753,1
52,268591,1
21,247885,1
66,265812,1
85,192488,1
84,176075,1
84,264450,1
21,265660,1
96,264418,1
23,194911,1
36,265881,1
81,264807,1
85,191216,1
19,264519,1
82,264576,1
9,267383,1
16,190517,1
73,175297,1
47,193214,1
88,175369,1
6,193154,1
41,175382,1
7,266583,1
97,175432,1
41,190551,1
47,268165,1
50,267030,1
90,264410,1
13,192903,1
79,268700,1
10,175269,1
75,176108,1
8,175784,1
36,175379,1
41,266665,1
98,192321,1
91,192883,1
57,191751,1
46,265273,1
12,195250,1
18,194007,1
90,192902,1
50,264522,1
17,168085,1
30,247166,1
53,266418,1
85,191273,1
6,247169,1
6,191788,1
44,264873,1
89,176281,1
71,248575,1
81,195176,1
12,266660,1
33,269621,1
58,264407,1
4,192753,1
90,175284,1
92,267195,1
70,264406,1
35,267133,1
25,192904,1
5,268988,1
94,188027,1
57,120078,1
50,268165,1
12,175798,1
73,249412,1
11,264456,1
38,191392,1
95,192337,1
83,264383,1
13,264383,1
77,190039,1
49,248575,1
30,267458,1
21,190551,1
25,269538,1
69,190792,1
73,247885,1
11,264343,1
76,194753,1
89,175979,1
57,190779,1
86,264460,1
43,264358,1
42,188027,1
16,251375,1
45,264375,1
98,172392,1
26,266098,1
42,194895,1
74,175454,1
48,268841,1
44,196166,1
23,267904,1
93,264489,1
100,175864,1
36,175458,1
78,247163,1
60,266777,1
30,266256,1
87,251756,1
46,265789,1
90,264380,1
18,265036,1
76,190517,1
3,265040,1
70,186125,1
70,192445,1
83,264405,1
33,264508,1
67,192750,1
86,190360,1
95,193280,1
67,194074,1
77,175441,1
79,192891,1
32,266172,1
64,266669,1
15,176189,1
23,190806,1
88,193416,1
72,194926,1
25,183182,1
41,191475,1
22,194015,1
28,175438,1
4,190550,1
22,251392,1
15,194913,1
2,193935,1
44,268960,1
54,192478,1
61,175842,1
79,193138,1
7,194765,1
39,264454,1
73,264327,1
80,186694,1
61,267131,1
10,267800,1
23,175366,1
28,191166,1
76,247390,1
36,266911,1
71,264388,1
1,247170,1
98,264509,1
10,190805,1
62,250490,1
18,190805,1
76,191626,1
36,268155,1
34,191790,1
18,192337,1
91,264508,1
42,265591,1
30,266583,1
38,173351,1
92,194021,1
59,264357,1
10,175434,1
4,175380,1
69,193619,1
71,264392,1
25,190795,1
57,176151,1
94,264369,1
83,264331,1
48,264367,1
57,193140,1
65,191494,1
2,176037,1
78,269568,1
70,267904,1
28,268962,1
13,175843,1
46,191622,1
86,175267,1
78,190780,1
84,193142,1
14,265344,1
45,187545,1
62,175816,1
33,265046,1
90,176105,1
10,175330,1
77,192479,1
86,176189,1
35,264443,1
9,264388,1
44,268954,1
86,194070,1
84,195224,1
28,192910,1
79,194901,1
49,267318,1
98,264383,1
53,175975,1
9,193702,1
76,175873,1
88,191871,1
34,269538,1
9,175382,1
14,269331,1
2,191166,1
55,264379,1
93,266924,1
69,175929,1
47,249506,1
1,247888,1
50,175365,1
23,175975,1
43,264414,1
92,192894,1
4,264447,1
65,267978,1
98,265245,1
68,269642,1
89,175382,1
5,268609,1
11,267978,1
34,193369,1
58,191191,1
37,264369,1
73,268963,1
15,264342,1
31,269026,1
36,172392,1
89,264428,1
30,195250,1
42,264460,1
22,264378,1
35,264455,1
77,269350,1
36,192706,1
8,192634,1
87,191496,1
78,192905,1
50,190788,1
62,191392,1
59,194017,1
88,247969,1
83,268986,1
88,265655,1
91,190517,1
71,266182,1
28,193420,1
47,265812,1
14,264353,1
23,191893,1
98,175435,1
90,175432,1
51,190518,1
6,264373,1
82,191624,1
4,194991,1
2,266780,1
67,264454,1
13,176106,1
59,264366,1
69,175341,1
19,175366,1
37,269006,1
94,267034,1
11,192892,1
29,176145,1
18,267385,1
64,191759,1
47,193804,1
91,266692,1
86,193142,1
92,266394,1
21,175371,1
53,175457,1
58,171886,1
74,190551,1
84,267383,1
28,194927,1
30,190805,1
19,194900,1
3,268692,1
50,193599,1
21,266094,1
80,175354,1
75,175981,1
34,189921,1
51,264579,1
81,268693,1
90,175455,1
12,248380,1
97,176188,1
4,264460,1
33,268744,1
28,193137,1
19,264414,1
5,267032,1
65,268609,1
63,190807,1
80,194897,1
46,269730,1
79,192488,1
56,269568,1
71,265260,1
22,269558,1
61,264491,1
49,175413,1
34,266411,1
34,264667,1
71,269246,1
59,194015,1
93,175270,1
82,268744,1
19,269846,1
35,182690,1
38,269568,1
68,264405,1
40,194082,1
31,175383,1
58,269331,1
42,264437,1
87,175381,1
76,269312,1
73,193145,1
6,194911,1
60,264433,1
11,268746,1
78,269026,1
42,267479,1
13,175457,1
56,191286,1
15,190807,1
56,175418,1
5,190803,1
9,176075,1
40,194927,1
84,194025,1
88,175296,1
86,192883,1
37,190804,1
9,269558,1
87,193280,1
17,267440,1
61,265794,1
2,120078,1
59,191899,1
41,194006,1
58,191500,1
94,267125,1
33,265800,1
76,264491,1
90,268002,1
12,194041,1
100,264349,1
58,264453,1
86,267318,1
43,183185,1
15,193189,1
93,264512,1
17,264347,1
80,194002,1
73,193601,1
38,266505,1
95,194006,1
10,266298,1
32,267310,1
80,251370,1
73,190799,1
2,267484,1
57,175415,1
41,265046,1
20,267383,1
62,195008,1
76,265273,1
88,193926,1
81,175979,1
61,264361,1
99,265881,1
84,191412,1
34,264344,1
97,193415,1
33,195014,1
28,265585,1
3,265789,1
80,264387,1
59,175873,1
19,265393,1
70,268693,1
25,193572,1
34,265040,1
75,266777,1
47,265585,1
19,193622,1
35,191427,1
37,191496,1
10,264483,1
13,194046,1
76,264452,1
84,191194,1
13,175982,1
79,264448,1
22,193144,1
27,175814,1
90,192844,1
63,194041,1
91,171191,1
39,264329,1
79,264807,1
87,175342,1
91,264449,1
16,264483,1
40,192752,1
83,191837,1
38,194904,1
24,264329,1
39,265046,1
23,175797,1
14,264871,1
53,267925,1
37,175976,1
31,247163,1
55,175457,1
37,247168,1
67,264365,1
77,265040,1
59,176283,1
29,267842,1
49,191193,1
82,195130,1
42,193931,1
36,265036,1
44,194895,1
28,268988,1
77,264385,1
39,192319,1
71,191202,1
95,176108,1
17,191740,1
67,268591,1
16,192910,1
49,268609,1
68,264404,1
43,191838,1
21,269026,1
37,264599,1
53,190788,1
28,264412,1
26,264384,1
54,191759,1
97,175284,1
95,176282,1
12,264349,1
44,175354,1
21,193280,1
49,188042,1
88,248406,1
70,267199,1
14,264490,1
3,192704,1
39,191785,1
38,264411,1
100,191755,1
20,249411,1
90,268939,1
77,268914,1
13,191754,1
79,264387,1
41,176283,1
68,175929,1
75,249506,1
1,269023,1
26,268041,1
46,268989,1
93,194068,1
64,194926,1
16,265036,1
90,186161,1
88,269800,1
22,191779,1
15,249410,1
8,175268,1
92,194063,1
63,192890,1
15,266686,1
20,176104,1
32,268695,1
10,268404,1
82,190550,1
51,194070,1
31,265800,1
68,176150,1
81,265267,1
69,265046,1
64,175297,1
63,268870,1
95,191337,1
31,266843,1
37,190788,1
31,265040,1
89,268163,1
10,269351,1
45,264459,1
87,194649,1
67,175296,1
18,265528,1
69,175412,1
39,191427,1
92,191780,1
43,191516,1
57,194071,1
40,175291,1
98,194910,1
28,191427,1
80,175379,1
30,264392,1
91,265040,1
86,266347,1
26,269800,1
2,175284,1
61,268409,1
95,193150,1
6,267032,1
7,269470,1
19,195014,1
7,175354,1
50,192912,1
99,266101,1
3,269833,1
93,192487,1
21,267976,1
60,191624,1
79,264350,1
87,269730,1
51,267443,1
40,265712,1
69,190290,1
60,266408,1
30,264361,1
61,193697,1
18,266103,1
30,192481,1
67,193134,1
75,175887,1
13,193926,1
44,193999,1
12,265798,1
85,175266,1
26,269331,1
2,191892,1
38,266505,1
94,194839,1
41,266911,1
26,176077,1
54,191494,1
57,264599,1
32,192446,1
28,192319,1
46,265789,1
23,264355,1
54,266748,1
30,269590,1
14,193281,1
41,192754,1
69,194998,1
16,267904,1
77,185778,1
12,264579,1
45,194024,1
51,266347,1
61,191167,1
84,191502,1
2,265860,1
16,175341,1
3,190809,1
42,176049,1
30,192750,1
71,168085,1
37,193596,1
10,176078,1
46,192488,1
48,264407,1
58,193937,1
20,264457,1
99,264402,1
66,264442,1
47,192478,1
90,191754,1
76,264343,1
77,194927,1
28,193153,1
15,264410,1
10,175783,1
22,269351,1
8,264385,1
3,269606,1
55,190786,1
11,264329,1
59,171191,1
95,267199,1
6,175415,1
33,192909,1
35,268008,1
24,175459,1
45,265625,1
54,191685,1
67,265046,1
40,175976,1
92,175371,1
69,264329,1
78,264453,1
80,191217,1
53,176189,1
43,194048,1
53,191790,1
94,264460,1
71,193783,1
34,267484,1
52,264427,1
82,171191,1
68,191516,1
82,269489,1
100,264372,1
58,268591,1
35,264425,1
39,266421,1
68,247390,1
15,267484,1
61,191685,1
36,193281,1
66,194083,1
35,193388,1
55,250490,1
35,194046,1
91,268409,1
83,191871,1
41,175887,1
31,268881,1
4,264382,1
28,251392,1
31,194946,1
46,176109,1
62,176079,1
22,175952,1
25,175268,1
14,247906,1
76,266715,1
45,192843,1
52,264599,1
72,268811,1
35,192904,1
69,268979,1
40,175291,1
95,247969,1
32,194049,1
18,175293,1
56,193414,1
67,191192,1
38,194910,1
33,266094,1
13,265245,1
20,191894,1
85,193369,1
21,175435,1
82,194016,1
56,265243,1
42,186161,1
39,264359,1
6,268692,1
100,175376,1
8,193391,1
47,264348,1
74,175295,1
3,266347,1
